mm_id,mm_code,mm_desc,mm_type,mm_uom_unit,mm_stdprice,mm_gst_percent,mm_is_active,createdAt,createdBy,modifiedAt,modifiedBy
m1111111-1111-1111-1111-111111111111,MM001,Steel Rods,RawMaterial,KG,120,18.00,Y,2024-01-05T10:00:00Z,ADMIN,2024-01-05T10:00:00Z,ADMIN
m2222222-2222-2222-2222-222222222222,MM002,Cement,RawMaterial,KG,350,18.00,Y,2024-01-06T11:00:00Z,ADMIN,2024-01-06T11:00:00Z,ADMIN
m3333333-3333-3333-3333-333333333333,MM003,Painting Service,Service,KG,500,18.00,Y,2024-01-07T12:00:00Z,ADMIN,2024-01-07T12:00:00Z,ADMIN
m4444444-4444-4444-4444-444444444444,MM004,Electrical Wiring,Service,KG,750,18.00,Y,2024-01-08T13:00:00Z,ADMIN,2024-01-08T13:00:00Z,ADMIN
m5555555-5555-5555-5555-555555555555,MM005,Bricks,RawMaterial,KG,10,5.00,Y,2024-01-09T14:00:00Z,ADMIN,2024-01-09T14:00:00Z,ADMIN
m6666666-6666-6666-6666-666666666666,MM006,Safety Gear,Others,KG,1200,12.00,Y,2024-01-10T15:00:00Z,ADMIN,2024-01-10T15:00:00Z,ADMIN
m7777777-7777-7777-7777-777777777777,MM007,Copper Wire,RawMaterial,KG,850,18.00,Y,2024-01-11T16:00:00Z,ADMIN,2024-01-11T16:00:00Z,ADMIN
m8888888-8888-8888-8888-888888888888,MM008,Sewage Cleaning,Service,KG,900,18.00,Y,2024-01-12T17:00:00Z,ADMIN,2024-01-12T17:00:00Z,ADMIN
m9999999-9999-9999-9999-999999999999,MM009,Wood Planks,RawMaterial,KG,300,12.00,Y,2024-01-13T18:00:00Z,ADMIN,2024-01-13T18:00:00Z,ADMIN
maaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,MM010,Chemicals,Others,KG,1500,18.00,Y,2024-01-14T19:00:00Z,ADMIN,2024-01-14T19:00:00Z,ADMIN
