po_id,po_number,po_vendor_id,po_coco,po_org,po_curr_code,po_doc_date,po_delivery_date,po_payment_terms,total_po_value,po_status,po_approvalstatus_ApprovalBy,po_approvalstatus_ApprovedAt,po_remarks,createdAt,createdBy,modifiedAt,modifiedBy
p1111111-1111-1111-1111-111111111111,1001,11111111-1111-1111-1111-111111111111,CO01,ORG1,INR,2024-01-15,2024-01-25,LOW,150000.00,Approved,Manager1,2024-01-16T09:00:00Z,First PO for steel supply,2024-01-15T09:00:00Z,ADMIN,2024-01-15T09:00:00Z,ADMIN
p2222222-2222-2222-2222-222222222222,1002,22222222-2222-2222-2222-222222222222,CO02,ORG1,INR,2024-02-02,2024-02-15,HIGH,85000.00,Submitted,Manager2,2024-02-05T11:00:00Z,Cement procurement PO,2024-02-02T10:00:00Z,ADMIN,2024-02-02T10:00:00Z,ADMIN
p3333333-3333-3333-3333-333333333333,1003,33333333-3333-3333-3333-333333333333,CO01,ORG2,INR,2024-03-03,2024-03-20,LOW,120000.00,Approved,Manager1,2024-03-06T12:00:00Z,Painting service contract,2024-03-03T12:00:00Z,ADMIN,2024-03-03T12:00:00Z,ADMIN
p4444444-4444-4444-4444-444444444444,1004,44444444-4444-4444-4444-444444444444,CO03,ORG1,INR,2024-03-10,2024-03-30,HIGH,60000.00,Rejected,Manager3,2024-03-15T14:00:00Z,Rejected due to rate issue,2024-03-10T14:00:00Z,ADMIN,2024-03-10T14:00:00Z,ADMIN
p5555555-5555-5555-5555-555555555555,1005,55555555-5555-5555-5555-555555555555,CO01,ORG2,INR,2024-04-01,2024-04-20,LOW,250000.00,Approved,Manager2,2024-04-04T15:00:00Z,Brick supply for site A,2024-04-01T15:00:00Z,ADMIN,2024-04-01T15:00:00Z,ADMIN
p6666666-6666-6666-6666-666666666666,1006,66666666-6666-6666-6666-666666666666,CO02,ORG1,INR,2024-04-18,2024-05-05,HIGH,180000.00,Submitted,Manager4,2024-04-20T10:00:00Z,Safety gear order,2024-04-18T10:00:00Z,ADMIN,2024-04-18T10:00:00Z,ADMIN
p7777777-7777-7777-7777-777777777777,1007,77777777-7777-7777-7777-777777777777,CO03,ORG2,INR,2024-05-02,2024-05-15,LOW,90000.00,Approved,Manager1,2024-05-05T11:00:00Z,Copper wiring procurement,2024-05-02T11:00:00Z,ADMIN,2024-05-02T11:00:00Z,ADMIN
p8888888-8888-8888-8888-888888888888,1008,88888888-8888-8888-8888-888888888888,CO01,ORG2,INR,2024-05-20,2024-06-05,HIGH,65000.00,Closed,Manager2,2024-05-25T12:00:00Z,Completed sewage service,2024-05-20T12:00:00Z,ADMIN,2024-05-20T12:00:00Z,ADMIN
p9999999-9999-9999-9999-999999999999,1009,99999999-9999-9999-9999-999999999999,CO02,ORG1,INR,2024-06-01,2024-06-18,LOW,140000.00,Approved,Manager3,2024-06-04T13:00:00Z,Wood plank procurement,2024-06-01T13:00:00Z,ADMIN,2024-06-01T13:00:00Z,ADMIN
paaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,1010,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,CO03,ORG2,INR,2024-06-15,2024-07-05,HIGH,200000.00,Submitted,Manager4,2024-06-18T14:00:00Z,Chemicals purchase for treatment,2024-06-15T14:00:00Z,ADMIN,2024-06-15T14:00:00Z,ADMIN
