po_item_id,po_itm_header_id,po_line_itm_no,po_itm_material_id,po_itm_desc,po_itm_quantiy,po_uom_unit,po_net_price,po_itm_dicount,po_itm_gst_percent,po_line_itm_net_value,po_itm_received_qty,po_itm_open_qty,po_itm_status,createdAt,createdBy,modifiedAt,modifiedBy
pi1111111-1111-1111-1111-111111111111,p1111111-1111-1111-1111-111111111111,10,m1111111-1111-1111-1111-111111111111,Steel Rods,100,KG,120.00,5.00,18.00,11400.00,0,100,Open,2024-01-15T10:00:00Z,ADMIN,2024-01-15T10:00:00Z,ADMIN
pi2222222-2222-2222-2222-222222222222,p2222222-2222-2222-2222-222222222222,10,m2222222-2222-2222-2222-222222222222,Cement,200,KG,350.00,0.00,18.00,70000.00,50,150,PartiallyReceived,2024-02-02T10:30:00Z,ADMIN,2024-02-02T10:30:00Z,ADMIN
pi3333333-3333-3333-3333-333333333333,p3333333-3333-3333-3333-333333333333,10,m3333333-3333-3333-3333-333333333333,Painting Service,50,KG,500.00,10.00,18.00,22500.00,50,0,FullyReceived,2024-03-03T12:30:00Z,ADMIN,2024-03-03T12:30:00Z,ADMIN
pi4444444-4444-4444-4444-444444444444,p4444444-4444-4444-4444-444444444444,10,m4444444-4444-4444-4444-444444444444,Electrical Wiring,80,KG,750.00,2.00,18.00,58800.00,0,80,Cancelled,2024-03-10T14:30:00Z,ADMIN,2024-03-10T14:30:00Z,ADMIN
pi5555555-5555-5555-5555-555555555555,p5555555-5555-5555-5555-555555555555,10,m5555555-5555-5555-5555-555555555555,Bricks,500,KG,10.00,0.00,5.00,5000.00,200,300,PartiallyReceived,2024-04-01T15:30:00Z,ADMIN,2024-04-01T15:30:00Z,ADMIN
pi6666666-6666-6666-6666-666666666666,p6666666-6666-6666-6666-666666666666,10,m6666666-6666-6666-6666-666666666666,Safety Gear,150,KG,1200.00,5.00,12.00,171000.00,0,150,Open,2024-04-18T10:30:00Z,ADMIN,2024-04-18T10:30:00Z,ADMIN
pi7777777-7777-7777-7777-777777777777,p7777777-7777-7777-7777-777777777777,10,m7777777-7777-7777-7777-777777777777,Copper Wire,90,KG,850.00,0.00,18.00,76500.00,90,0,FullyReceived,2024-05-02T11:30:00Z,ADMIN,2024-05-02T11:30:00Z,ADMIN
pi8888888-8888-8888-8888-888888888888,p8888888-8888-8888-8888-888888888888,10,m8888888-8888-8888-8888-888888888888,Sewage Cleaning,30,KG,900.00,10.00,18.00,24300.00,30,0,FullyReceived,2024-05-20T12:30:00Z,ADMIN,2024-05-20T12:30:00Z,ADMIN
pi9999999-9999-9999-9999-999999999999,p9999999-9999-9999-9999-999999999999,10,m9999999-9999-9999-9999-999999999999,Wood Planks,120,KG,300.00,0.00,12.00,36000.00,20,100,PartiallyReceived,2024-06-01T13:30:00Z,ADMIN,2024-06-01T13:30:00Z,ADMIN
piaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,paaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,10,maaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,Chemicals,60,KG,1500.00,15.00,18.00,76500.00,0,60,Open,2024-06-15T14:30:00Z,ADMIN,2024-06-15T14:30:00Z,ADMIN
